Date,Channel,Campaign,Keyword_or_Audience,Impressions,Clicks,Leads,Customers,Spend,Revenue,CPC,CPA,ROAS,ROI
2026-02-18,Referral,Referral_Campaign_6,competitor,93954,7795,1218,187,12170,27489,1.56,65.08,2.26,1.2588
2026-02-19,Paid Search,Paid_Search_Campaign_5,lookalike,349712,8896,358,33,31673,15576,3.56,959.79,0.49,-0.5082
2026-02-20,Referral,Referral_Campaign_1,nonbrand,477806,19634,2885,420,49206,58800,2.51,117.16,1.19,0.195
2026-02-21,Paid Social,Paid_Social_Campaign_7,nonbrand,204696,17109,2710,255,35725,168300,2.09,140.1,4.71,3.711
2026-02-22,Direct,Direct_Campaign_7,brand,267104,21741,2186,464,6466,166112,0.3,13.94,25.69,24.6901
2026-02-23,Email,Email_Campaign_6,high-intent,47136,1958,307,105,32974,38640,16.84,314.04,1.17,0.1718
2026-02-24,Paid Social,Paid_Social_Campaign_7,nonbrand,144928,5531,695,160,29397,135360,5.31,183.73,4.6,3.6046
2026-02-25,Direct,Direct_Campaign_7,competitor,50947,3467,475,112,4341,90608,1.25,38.76,20.87,19.8726
2026-02-26,Organic Search,Organic_Search_Campaign_3,remarketing,136952,2593,384,87,2506,60813,0.97,28.8,24.27,23.267
2026-02-27,Email,Email_Campaign_2,brand,166698,5091,888,124,35941,84072,7.06,289.85,2.34,1.3392
2026-02-28,Email,Email_Campaign_2,high-intent,278502,17683,1459,327,23073,127857,1.3,70.56,5.54,4.5414
2026-03-01,Email,Email_Campaign_6,brand,62640,3438,380,84,50807,66276,14.78,604.85,1.3,0.3045
2026-03-02,Paid Search,Paid_Search_Campaign_1,remarketing,209475,16068,2485,845,9683,540800,0.6,11.46,55.85,54.8505
2026-03-03,Paid Search,Paid_Search_Campaign_2,nonbrand,408450,24911,4145,1368,29234,426816,1.17,21.37,14.6,13.6
2026-03-04,Paid Social,Paid_Social_Campaign_7,nonbrand,101970,2374,342,51,7194,7854,3.03,141.06,1.09,0.0917
2026-03-05,Email,Email_Campaign_7,high-intent,55125,2709,281,35,28689,23100,10.59,819.69,0.81,-0.1948
2026-03-06,Direct,Direct_Campaign_4,lookalike,32840,975,100,13,1308,2587,1.34,100.62,1.98,0.9778
2026-03-07,Direct,Direct_Campaign_5,competitor,132318,11157,1973,643,2469,256557,0.22,3.84,103.91,102.9113
2026-03-08,Direct,Direct_Campaign_4,brand,302928,24384,1775,217,6236,41664,0.26,28.74,6.68,5.6812
2026-03-09,Referral,Referral_Campaign_5,nonbrand,91704,2134,166,28,31228,19852,14.63,1115.29,0.64,-0.3643
2026-03-10,Direct,Direct_Campaign_2,lookalike,352416,7810,1369,478,6492,119978,0.83,13.58,18.48,17.4809
2026-03-11,Referral,Referral_Campaign_6,competitor,290952,9198,1356,378,48177,213948,5.24,127.45,4.44,3.4409
2026-03-12,Direct,Direct_Campaign_1,high-intent,68332,1992,109,13,3771,10634,1.89,290.08,2.82,1.8199
2026-03-13,Organic Search,Organic_Search_Campaign_1,brand,152688,11022,1892,174,5674,51852,0.51,32.61,9.14,8.1385
2026-03-14,Paid Social,Paid_Social_Campaign_1,competitor,190710,7974,1346,219,5871,152643,0.74,26.81,26.0,24.9995
2026-03-15,Organic Search,Organic_Search_Campaign_7,brand,104335,3054,548,104,4422,21528,1.45,42.52,4.87,3.8684
2026-03-16,Paid Search,Paid_Search_Campaign_6,nonbrand,162018,3402,538,55,21110,25960,6.21,383.82,1.23,0.2297
2026-03-17,Email,Email_Campaign_5,competitor,169195,14200,2370,673,22598,520902,1.59,33.58,23.05,22.0508
2026-03-18,Paid Social,Paid_Social_Campaign_4,high-intent,374346,28835,1884,312,28157,49608,0.98,90.25,1.76,0.7618
2026-03-19,Paid Social,Paid_Social_Campaign_5,nonbrand,462553,25759,2145,642,32077,244602,1.25,49.96,7.63,6.6255
2026-03-20,Organic Search,Organic_Search_Campaign_2,remarketing,138270,10402,1400,172,834,96148,0.08,4.85,115.29,114.2854
2026-03-21,Organic Search,Organic_Search_Campaign_7,high-intent,308126,22312,3329,1134,5511,261954,0.25,4.86,47.53,46.5329
2026-03-22,Organic Search,Organic_Search_Campaign_3,lookalike,110416,6115,909,294,5741,214032,0.94,19.53,37.28,36.2813
2026-03-23,Paid Search,Paid_Search_Campaign_1,lookalike,501534,25353,2095,486,6053,177390,0.24,12.45,29.31,28.3061
2026-03-24,Email,Email_Campaign_3,nonbrand,326950,23295,3787,516,22498,384420,0.97,43.6,17.09,16.0869
2026-03-25,Organic Search,Organic_Search_Campaign_4,nonbrand,408252,19890,3196,868,5104,493024,0.26,5.88,96.6,95.5956
2026-03-26,Referral,Referral_Campaign_3,lookalike,137785,4328,619,163,29240,48085,6.76,179.39,1.64,0.6445
2026-03-27,Paid Social,Paid_Social_Campaign_6,competitor,386172,11968,1969,220,3668,104280,0.31,16.67,28.43,27.4297
2026-03-28,Paid Search,Paid_Search_Campaign_5,nonbrand,105944,5241,479,41,8827,30791,1.68,215.29,3.49,2.4883
2026-03-29,Paid Social,Paid_Social_Campaign_3,remarketing,628380,12171,893,181,11513,51766,0.95,63.61,4.5,3.4963
2026-03-30,Referral,Referral_Campaign_6,lookalike,221975,18832,1994,418,40151,198132,2.13,96.06,4.93,3.9347
2026-03-31,Direct,Direct_Campaign_4,remarketing,80374,6122,279,87,6883,63597,1.12,79.11,9.24,8.2397
2026-04-01,Organic Search,Organic_Search_Campaign_1,nonbrand,173715,4978,824,150,5299,62250,1.06,35.33,11.75,10.7475
2026-04-02,Paid Search,Paid_Search_Campaign_4,brand,15760,520,53,6,20493,3720,39.41,3415.5,0.18,-0.8185
2026-04-03,Organic Search,Organic_Search_Campaign_1,competitor,226134,5919,601,194,6193,148798,1.05,31.92,24.03,23.0268
2026-04-04,Email,Email_Campaign_5,remarketing,64032,2193,379,50,44518,9550,20.3,890.36,0.21,-0.7855
2026-04-05,Referral,Referral_Campaign_7,remarketing,107600,5746,898,100,10696,82200,1.86,106.96,7.69,6.6851
2026-04-06,Organic Search,Organic_Search_Campaign_7,remarketing,281862,11635,1519,182,972,79352,0.08,5.34,81.64,80.6379
2026-04-07,Paid Social,Paid_Social_Campaign_5,brand,342804,24387,2455,342,27447,113544,1.13,80.25,4.14,3.1368
2026-04-08,Paid Social,Paid_Social_Campaign_3,competitor,48888,2559,144,15,41234,12390,16.11,2748.93,0.3,-0.6995
2026-04-09,Referral,Referral_Campaign_4,nonbrand,181335,15070,1238,373,29881,294297,1.98,80.11,9.85,8.849
2026-04-10,Referral,Referral_Campaign_3,brand,271755,12590,1260,355,32440,172175,2.58,91.38,5.31,4.3075
2026-04-11,Direct,Direct_Campaign_4,competitor,108030,5923,692,106,2594,20034,0.44,24.47,7.72,6.7232
2026-04-12,Direct,Direct_Campaign_5,brand,27930,2178,90,13,2592,5681,1.19,199.38,2.19,1.1917
2026-04-13,Direct,Direct_Campaign_4,brand,53125,2162,129,25,3767,17575,1.74,150.68,4.67,3.6655
2026-04-14,Paid Social,Paid_Social_Campaign_2,lookalike,82848,5189,289,74,40233,16280,7.75,543.69,0.4,-0.5954
2026-04-15,Paid Search,Paid_Search_Campaign_4,lookalike,50975,1719,135,21,23773,12768,13.83,1132.05,0.54,-0.4629
2026-04-16,Referral,Referral_Campaign_5,brand,98520,5243,381,59,25162,29087,4.8,426.47,1.16,0.156
2026-04-17,Paid Search,Paid_Search_Campaign_5,remarketing,341054,15774,942,190,36359,142500,2.3,191.36,3.92,2.9192
2026-04-18,Direct,Direct_Campaign_6,lookalike,375270,19348,2765,245,4692,178850,0.24,19.15,38.12,37.1181
2026-04-19,Email,Email_Campaign_5,brand,58620,2655,317,47,53007,12925,19.96,1127.81,0.24,-0.7562
2026-04-20,Organic Search,Organic_Search_Campaign_7,remarketing,244595,17562,1469,499,1687,202095,0.1,3.38,119.8,118.7955
2026-04-21,Organic Search,Organic_Search_Campaign_2,competitor,215320,11951,1151,126,2976,62244,0.25,23.62,20.92,19.9153
2026-04-22,Direct,Direct_Campaign_6,brand,524110,33631,3050,347,7867,233184,0.23,22.67,29.64,28.6408
2026-04-23,Organic Search,Organic_Search_Campaign_7,nonbrand,60566,4670,687,72,6598,44712,1.41,91.64,6.78,5.7766
2026-04-24,Organic Search,Organic_Search_Campaign_4,brand,26864,816,75,17,1740,2754,2.13,102.35,1.58,0.5828
2026-04-25,Direct,Direct_Campaign_6,competitor,166950,9568,1422,452,2206,310072,0.23,4.88,140.56,139.5585
2026-04-26,Email,Email_Campaign_5,brand,227535,11252,1230,252,5767,197064,0.51,22.88,34.17,33.171
2026-04-27,Paid Search,Paid_Search_Campaign_2,competitor,170200,13423,1969,181,32463,38915,2.42,179.35,1.2,0.1987
2026-04-28,Organic Search,Organic_Search_Campaign_5,competitor,221741,5950,885,273,3949,114933,0.66,14.47,29.1,28.1043
2026-04-29,Direct,Direct_Campaign_7,nonbrand,173030,14577,1671,345,1443,220800,0.1,4.18,153.01,152.0146
2026-04-30,Paid Social,Paid_Social_Campaign_1,brand,38024,3223,519,92,6897,34316,2.14,74.97,4.98,3.9755
2026-05-01,Direct,Direct_Campaign_4,lookalike,225049,15170,1884,357,7144,187068,0.47,20.01,26.19,25.1853
2026-05-02,Organic Search,Organic_Search_Campaign_4,nonbrand,26487,2176,217,52,6431,37544,2.96,123.67,5.84,4.838
2026-05-03,Paid Search,Paid_Search_Campaign_4,lookalike,102625,7821,1335,443,2514,130242,0.32,5.67,51.81,50.8067
2026-05-04,Paid Social,Paid_Social_Campaign_5,nonbrand,103200,5095,582,140,15136,91140,2.97,108.11,6.02,5.0214
2026-05-05,Direct,Direct_Campaign_4,remarketing,145890,10980,1785,465,6774,390135,0.62,14.57,57.59,56.593
2026-05-06,Paid Search,Paid_Search_Campaign_5,competitor,476336,36555,2376,265,4360,102555,0.12,16.45,23.52,22.5218
2026-05-07,Organic Search,Organic_Search_Campaign_3,high-intent,393757,32980,5170,1551,362,469953,0.01,0.23,1298.21,1297.2127
2026-05-08,Email,Email_Campaign_6,nonbrand,170856,7384,824,108,35499,46548,4.81,328.69,1.31,0.3112
2026-05-09,Organic Search,Organic_Search_Campaign_3,brand,421577,17102,2887,792,7265,556776,0.42,9.17,76.64,75.6381
2026-05-10,Referral,Referral_Campaign_4,brand,109270,3602,338,105,8892,67620,2.47,84.69,7.6,6.6046
2026-05-11,Paid Search,Paid_Search_Campaign_3,brand,261056,7856,1351,143,7638,60346,0.97,53.41,7.9,6.9008
2026-05-12,Referral,Referral_Campaign_3,high-intent,277189,5924,684,212,23344,147552,3.94,110.11,6.32,5.3208
2026-05-13,Paid Search,Paid_Search_Campaign_1,remarketing,21000,712,101,16,5120,3328,7.19,320.0,0.65,-0.35
2026-05-14,Organic Search,Organic_Search_Campaign_5,remarketing,33201,1779,292,56,5694,37296,3.2,101.68,6.55,5.5501
2026-05-15,Organic Search,Organic_Search_Campaign_7,remarketing,355005,18560,1962,382,4345,193292,0.23,11.37,44.49,43.4861
2026-05-16,Paid Search,Paid_Search_Campaign_6,lookalike,133445,6350,276,67,43760,31691,6.89,653.13,0.72,-0.2758
2026-05-17,Direct,Direct_Campaign_3,competitor,101262,7346,1217,191,1402,42211,0.19,7.34,30.11,29.1077
2026-05-18,Email,Email_Campaign_3,nonbrand,132845,5784,919,217,24455,66402,4.23,112.7,2.72,1.7153
2026-05-19,Paid Search,Paid_Search_Campaign_5,competitor,453661,13390,1738,594,4259,425304,0.32,7.17,99.86,98.8601
2026-05-20,Paid Search,Paid_Search_Campaign_3,nonbrand,163058,3030,508,58,35312,28942,11.65,608.83,0.82,-0.1804
2026-05-21,Paid Search,Paid_Search_Campaign_2,nonbrand,251523,18197,2237,346,16035,140476,0.88,46.34,8.76,7.7606
2026-05-22,Direct,Direct_Campaign_2,brand,227736,8038,326,103,2891,34505,0.36,28.07,11.94,10.9353
2026-05-23,Paid Social,Paid_Social_Campaign_7,high-intent,231686,11279,1869,578,5771,155482,0.51,9.98,26.94,25.942
2026-05-24,Direct,Direct_Campaign_2,remarketing,277959,13866,2380,664,5538,365864,0.4,8.34,66.06,65.0643
2026-05-25,Organic Search,Organic_Search_Campaign_6,lookalike,53839,2199,232,27,6673,15633,3.03,247.15,2.34,1.3427
2026-05-26,Email,Email_Campaign_6,remarketing,163170,8773,1380,225,29184,180450,3.33,129.71,6.18,5.1832
2026-05-27,Direct,Direct_Campaign_7,competitor,176784,6185,409,96,1154,51840,0.19,12.02,44.92,43.922
2026-05-28,Direct,Direct_Campaign_6,high-intent,29430,1985,135,19,3273,10127,1.65,172.26,3.09,2.0941
2026-05-29,Email,Email_Campaign_2,remarketing,188196,11216,1409,479,29890,100111,2.66,62.4,3.35,2.3493
2026-05-30,Direct,Direct_Campaign_1,competitor,100936,3050,397,76,1998,52212,0.66,26.29,26.13,25.1321
2026-05-31,Organic Search,Organic_Search_Campaign_5,competitor,140478,11136,1126,260,6919,189280,0.62,26.61,27.36,26.3566
2026-06-01,Paid Social,Paid_Social_Campaign_4,high-intent,71904,4126,657,225,38636,167175,9.36,171.72,4.33,3.3269
2026-06-02,Paid Social,Paid_Social_Campaign_4,competitor,375256,16293,1611,371,8645,119091,0.53,23.3,13.78,12.7757
2026-06-03,Email,Email_Campaign_7,brand,228463,15185,2482,494,47394,321100,3.12,95.94,6.78,5.7751
2026-06-04,Direct,Direct_Campaign_7,nonbrand,182720,6436,1043,177,4516,23541,0.7,25.51,5.21,4.2128
2026-06-05,Paid Social,Paid_Social_Campaign_1,nonbrand,233110,19353,1787,207,17853,108675,0.92,86.25,6.09,5.0872
2026-06-06,Paid Search,Paid_Search_Campaign_7,nonbrand,112800,6241,745,83,30745,27722,4.93,370.42,0.9,-0.0983
2026-06-07,Paid Search,Paid_Search_Campaign_6,competitor,125862,3542,402,121,35932,52998,10.14,296.96,1.47,0.475
2026-06-08,Referral,Referral_Campaign_3,nonbrand,90330,2134,161,17,29129,2108,13.65,1713.47,0.07,-0.9276
2026-06-09,Paid Search,Paid_Search_Campaign_5,brand,419808,30581,4347,1462,37489,1049716,1.23,25.64,28.0,27.0006
2026-06-10,Paid Search,Paid_Search_Campaign_2,lookalike,336820,26023,2786,575,28439,82800,1.09,49.46,2.91,1.9115
2026-06-11,Direct,Direct_Campaign_2,lookalike,294476,16227,2107,505,4402,304515,0.27,8.72,69.18,68.1765
2026-06-12,Direct,Direct_Campaign_6,remarketing,623682,51637,7028,1090,5270,647460,0.1,4.83,122.86,121.8577
2026-06-13,Referral,Referral_Campaign_2,remarketing,102389,7398,851,78,27285,56004,3.69,349.81,2.05,1.0526
2026-06-14,Organic Search,Organic_Search_Campaign_3,lookalike,403585,17397,783,261,2189,115101,0.13,8.39,52.58,51.5815
2026-06-15,Organic Search,Organic_Search_Campaign_6,nonbrand,289590,11508,1699,406,2142,292726,0.19,5.28,136.66,135.6601
2026-06-16,Email,Email_Campaign_4,remarketing,90535,6293,448,90,46119,54630,7.33,512.43,1.18,0.1845
2026-06-17,Organic Search,Organic_Search_Campaign_6,lookalike,217607,11554,856,254,2982,67310,0.26,11.74,22.57,21.5721
2026-06-18,Organic Search,Organic_Search_Campaign_5,remarketing,179212,13026,1005,182,3893,50050,0.3,21.39,12.86,11.8564
2026-06-19,Email,Email_Campaign_6,nonbrand,40970,2566,123,19,11158,6612,4.35,587.26,0.59,-0.4074
2026-06-20,Paid Search,Paid_Search_Campaign_2,brand,90915,1981,313,51,1506,21675,0.76,29.53,14.39,13.3924
2026-06-21,Organic Search,Organic_Search_Campaign_5,competitor,67240,1500,177,17,5017,3859,3.34,295.12,0.77,-0.2308
2026-06-22,Paid Social,Paid_Social_Campaign_4,nonbrand,7595,476,69,15,27734,12240,58.26,1848.93,0.44,-0.5587
2026-06-23,Direct,Direct_Campaign_1,brand,178938,11828,1956,364,2049,234416,0.17,5.63,114.41,113.4051
2026-06-24,Email,Email_Campaign_3,brand,214962,5207,413,133,10271,38570,1.97,77.23,3.76,2.7552
2026-06-25,Direct,Direct_Campaign_7,remarketing,197113,15851,1964,506,1760,202400,0.11,3.48,115.0,114.0
2026-06-26,Direct,Direct_Campaign_4,remarketing,254416,5389,595,127,1169,69088,0.22,9.2,59.1,58.1001
2026-06-27,Direct,Direct_Campaign_7,nonbrand,95512,4688,351,101,5956,31815,1.27,58.97,5.34,4.3417
2026-06-28,Organic Search,Organic_Search_Campaign_4,high-intent,263816,19875,2139,317,943,245041,0.05,2.97,259.85,258.8526
2026-06-29,Direct,Direct_Campaign_5,brand,89808,6869,1178,141,7963,34686,1.16,56.48,4.36,3.3559
